earthquakeData/_id,earthquakeData/earthquake_id,earthquakeData/provider,earthquakeData/title,earthquakeData/date,earthquakeData/mag,earthquakeData/depth,earthquakeData/geojson/type,earthquakeData/geojson/coordinates/0,earthquakeData/geojson/coordinates/1,earthquakeData/location_properties/closestCity/name,earthquakeData/location_properties/closestCity/cityCode,earthquakeData/location_properties/closestCity/distance,earthquakeData/location_properties/closestCity/population,earthquakeData/location_properties/epiCenter/name,earthquakeData/location_properties/epiCenter/cityCode,earthquakeData/location_properties/epiCenter/population,earthquakeData/location_properties/closestCities/0/name,earthquakeData/location_properties/closestCities/0/cityCode,earthquakeData/location_properties/closestCities/0/distance,earthquakeData/location_properties/closestCities/0/population,earthquakeData/location_properties/closestCities/0/_id,earthquakeData/location_properties/closestCities/1/name,earthquakeData/location_properties/closestCities/1/cityCode,earthquakeData/location_properties/closestCities/1/distance,earthquakeData/location_properties/closestCities/1/population,earthquakeData/location_properties/closestCities/1/_id,earthquakeData/location_properties/closestCities/2/name,earthquakeData/location_properties/closestCities/2/cityCode,earthquakeData/location_properties/closestCities/2/distance,earthquakeData/location_properties/closestCities/2/population,earthquakeData/location_properties/closestCities/2/_id,earthquakeData/location_properties/closestCities/3/name,earthquakeData/location_properties/closestCities/3/cityCode,earthquakeData/location_properties/closestCities/3/distance,earthquakeData/location_properties/closestCities/3/population,earthquakeData/location_properties/closestCities/3/_id,earthquakeData/location_properties/closestCities/4/name,earthquakeData/location_properties/closestCities/4/cityCode,earthquakeData/location_properties/closestCities/4/distance,earthquakeData/location_properties/closestCities/4/population,earthquakeData/location_properties/closestCities/4/_id,earthquakeData/__v
651789da1b641ff72359d7fe,jT8JLW9azjDCw,kandilli,ACIELMA-GOKSUN (KAHRAMANMARAS),2023-09-30T09:03:28.000Z,2.5,5,Point,36.4087,38.0148,Kayseri,38,78380.58501701363,1441523,Kahramanmaraş,46,1177436,Kayseri,38,78380.58501701363,1441523,65185b3b8ff4b6ad160c9707,Osmaniye,80,79907.77275359089,559405,65185b3b8ff4b6ad160c9708,Adana,1,88465.95759368474,2274106,65185b3b8ff4b6ad160c9709,Gaziantep,27,125685.72515877475,2154051,65185b3b8ff4b6ad160c970a,Kilis,79,148215.79253693487,147919,65185b3b8ff4b6ad160c970b,0
65178780d828eb75a890611c,BaCeAmgjPQIxx,kandilli,KIBRIS-LEFKOSA,2023-09-30T09:00:36.000Z,2.8,2.9,Point,33.3773,35.0408,Mersin,33,189338.08660304843,1916432,Kıbrıs,82,888000,Mersin,33,189338.08660304843,1916432,65185b3c8ff4b6ad160c970d,Karaman,70,220088.7301091767,260838,65185b3c8ff4b6ad160c970e,Lübnan,961,262515.0344499207,,65185b3c8ff4b6ad160c970f,Antalya,7,293886.92706030916,2688004,65185b3c8ff4b6ad160c9710,Hatay,31,300691.842361675,1686043,65185b3c8ff4b6ad160c9711,0
65178527d828eb75a890611b,dMzz_Mluz0S6i,kandilli,YENIKOY-(OSMANIYE),2023-09-30T08:56:38.000Z,2.8,7.4,Point,36.1565,37.1305,Adana,1,61691.52076379466,2274106,Osmaniye,80,559405,Adana,1,61691.52076379466,2274106,65185b3c8ff4b6ad160c9713,Hatay,31,79321.09891596087,1686043,65185b3c8ff4b6ad160c9714,Kilis,79,94492.42474906484,147919,65185b3c8ff4b6ad160c9715,Gaziantep,27,96755.23306043366,2154051,65185b3c8ff4b6ad160c9716,Kahramanmaraş,46,114510.82872400279,1177436,65185b3c8ff4b6ad160c9717,0
651783bed828eb75a890611a,8d4Y2M7XN1D80,kandilli,SOGUKPINAR-GOKSUN (KAHRAMANMARAS),2023-09-30T08:52:40.000Z,1.8,5,Point,36.4207,38.0448,Kayseri,38,76170.11034936235,1441523,Kahramanmaraş,46,1177436,Kayseri,38,76170.11034936235,1441523,65185b3c8ff4b6ad160c9719,Osmaniye,80,83354.55269812068,559405,65185b3c8ff4b6ad160c971a,Adana,1,91429.9736822332,2274106,65185b3c8ff4b6ad160c971b,Gaziantep,27,127784.79061638992,2154051,65185b3c8ff4b6ad160c971c,Niğde,51,150112.29801196422,365419,65185b3c8ff4b6ad160c971d,0
65179f2c9f26a8e0970a95fd,x4ru6QxSNKVmN,kandilli,AKDENIZ,2023-09-30T08:42:45.000Z,2.3,9.6,Point,33.3985,34.7467,Kıbrıs,82,43557.70442028529,888000,Kıbrıs Açıkları,-1,,Kıbrıs,82,43557.70442028529,888000,65185b3c8ff4b6ad160c971f,Mersin,33,221097.1850732953,1916432,65185b3c8ff4b6ad160c9720,Lübnan,961,246501.499493775,,65185b3c8ff4b6ad160c9721,Karaman,70,252826.75139295016,260838,65185b3c8ff4b6ad160c9722,Hatay,31,317446.9310874303,1686043,65185b3c8ff4b6ad160c9723,0
651795ce11bd41ae113e7553,daZR7K0YWLSdg,kandilli,TURKIYE-SURIYE SINIR BOLGESI,2023-09-30T08:35:58.000Z,1.5,21,Point,36.0048,35.7997,Hatay,31,72258.54197186494,1686043,Suriye,963,,Hatay,31,72258.54197186494,1686043,65185b3d8ff4b6ad160c9725,Kilis,79,152441.86664008605,147919,65185b3d8ff4b6ad160c9726,Osmaniye,80,169018.75153225963,559405,65185b3d8ff4b6ad160c9727,Gaziantep,27,182386.967009934,2154051,65185b3d8ff4b6ad160c9728,Adana,1,192127.53747236892,2274106,65185b3d8ff4b6ad160c9729,0
65178294d828eb75a8906119,ugl0JERtsskih,kandilli,PAYAMBURNU-GOKSUN (KAHRAMANMARAS),2023-09-30T08:32:41.000Z,2.2,5.9,Point,36.2877,37.88,Kahramanmaraş,46,62006.658255434035,1177436,Adana,1,2274106,Kahramanmaraş,46,62006.658255434035,1177436,65185b3d8ff4b6ad160c972b,Osmaniye,80,64241.614936765596,559405,65185b3d8ff4b6ad160c972c,Kayseri,38,87037.41294267823,1441523,65185b3d8ff4b6ad160c972d,Gaziantep,27,121148.26924374388,2154051,65185b3d8ff4b6ad160c972e,Niğde,51,137679.3623582898,365419,65185b3d8ff4b6ad160c972f,0
65178077d828eb75a8906118,HGRS01u8MNc8Z,kandilli,YAGMURLU-GOKSUN (KAHRAMANMARAS),2023-09-30T08:24:35.000Z,3.2,2.3,Point,36.5828,38.1012,Kayseri,38,80438.02844685988,1441523,Kahramanmaraş,46,1177436,Kayseri,38,80438.02844685988,1441523,65185b3d8ff4b6ad160c9731,Osmaniye,80,92478.71335394461,559405,65185b3d8ff4b6ad160c9732,Adana,1,106353.12296219372,2274106,65185b3d8ff4b6ad160c9733,Gaziantep,27,125722.29046447494,2154051,65185b3d8ff4b6ad160c9734,Malatya,44,144462.7104997772,812580,65185b3d8ff4b6ad160c9735,0
651794dc9f26a8e0970a95fc,DmVbOm0KQyQdI,kandilli,GUZELKOY ACIKLARI-TEKIRDAG (MARMARA DENIZI),2023-09-30T08:06:27.000Z,1.5,15.4,Point,27.4545,40.761,Tekirdağ,59,36164.340008871295,1142451,Marmara Denizi,-1,,Tekirdağ,59,36164.340008871295,1142451,65185b3d8ff4b6ad160c9737,Edirne,22,99521.03802641433,414714,65185b3d8ff4b6ad160c9738,Çanakkale,17,99569.40351551367,559383,65185b3d8ff4b6ad160c9739,Kırklareli,39,100459.20735474824,369347,65185b3d8ff4b6ad160c973a,Balıkesir,10,103644.78250343089,1257590,65185b3d8ff4b6ad160c973b,0
65177c0311bd41ae113e754e,ZLmKVuP1zEmts,kandilli,KAVAKKOY-SILIFKE (MERSIN),2023-09-30T08:05:21.000Z,2.5,6.6,Point,33.8017,36.7433,Karaman,70,52217.72522735897,260838,Mersin,33,1916432,Karaman,70,52217.72522735897,260838,65185b3e8ff4b6ad160c973d,Niğde,51,151504.2261987409,365419,65185b3e8ff4b6ad160c973e,Konya,42,163118.2604894597,2296347,65185b3e8ff4b6ad160c973f,Kıbrıs,82,181573.3690472079,888000,65185b3e8ff4b6ad160c9740,Adana,1,183450.57461087572,2274106,65185b3e8ff4b6ad160c9741,0
651793781b641ff72359d800,jZktrf_8Q39Fb,kandilli,KUSADASI KORFEZI (EGE DENIZI),2023-09-30T07:55:56.000Z,1.5,5.3,Point,27.0162,37.8407,Aydın,9,82283.87869107455,1148241,Ege Denizi,-1,,Aydın,9,82283.87869107455,1148241,65185b3e8ff4b6ad160c9743,İzmir,35,87762.6041515471,4462056,65185b3e8ff4b6ad160c9744,Manisa,45,137828.78457002834,1468279,65185b3e8ff4b6ad160c9745,Muğla,48,159728.60607554813,1048185,65185b3e8ff4b6ad160c9746,Denizli,20,201356.8886233876,1056332,65185b3e8ff4b6ad160c9747,0
651792c71b641ff72359d7ff,HDHjTmCL48dZ9,kandilli,SATIRHUYUK-NURDAGI (GAZIANTEP),2023-09-30T07:55:56.000Z,1.2,6.6,Point,36.9962,37.2022,Kilis,79,44822.31025780638,147919,Gaziantep,27,2154051,Kilis,79,44822.31025780638,147919,65185b3e8ff4b6ad160c9749,Osmaniye,80,63423.579820866165,559405,65185b3e8ff4b6ad160c974a,Kahramanmaraş,46,79634.12169253813,1177436,65185b3e8ff4b6ad160c974b,Hatay,31,109800.76725846888,1686043,65185b3e8ff4b6ad160c974c,Adana,1,124534.04808781798,2274106,65185b3e8ff4b6ad160c974d,0
6517921411bd41ae113e7552,3H0fAvkaUJmwE,kandilli,ATALAR-SEHITKAMIL (GAZIANTEP),2023-09-30T07:28:03.000Z,1.1,4.9,Point,37.0063,37.193,Kilis,79,43583.937006241635,147919,Gaziantep,27,2154051,Kilis,79,43583.937006241635,147919,65185b3e8ff4b6ad160c974f,Osmaniye,80,64492.52064382419,559405,65185b3e8ff4b6ad160c9750,Kahramanmaraş,46,80665.41746199645,1177436,65185b3e8ff4b6ad160c9751,Hatay,31,109550.99497565959,1686043,65185b3e8ff4b6ad160c9752,Adana,1,125677.64427758455,2274106,65185b3e8ff4b6ad160c9753,0
651791999f26a8e0970a95fb,Fywhj7esqv8ug,kandilli,KARAORMAN-MENEMEN (IZMIR),2023-09-30T07:24:48.000Z,1,16.6,Point,27.2418,38.6047,Manisa,45,74735.71817752486,1468279,İzmir,35,4462056,Manisa,45,74735.71817752486,1468279,65185b3f8ff4b6ad160c9755,Aydın,9,116069.75453295326,1148241,65185b3f8ff4b6ad160c9756,Balıkesir,10,145648.67838901284,1257590,65185b3f8ff4b6ad160c9757,Çanakkale,17,177486.14619749563,559383,65185b3f8ff4b6ad160c9758,Uşak,64,184267.69891180727,375454,65185b3f8ff4b6ad160c9759,0
651790e0d828eb75a890611d,sVWXfqohkwtlc,kandilli,SOGUT-DOGANSEHIR (MALATYA),2023-09-30T06:45:06.000Z,1.8,7.7,Point,37.7345,38.061,Adıyaman,2,58866.12790318071,635169,Malatya,44,812580,Adıyaman,2,58866.12790318071,635169,65185b3f8ff4b6ad160c975b,Kahramanmaraş,46,66913.62423971987,1177436,65185b3f8ff4b6ad160c975c,Gaziantep,27,115117.66223650602,2154051,65185b3f8ff4b6ad160c975d,Şanlıurfa,63,139766.138349131,2170110,65185b3f8ff4b6ad160c975e,Kilis,79,147780.51203641717,147919,65185b3f8ff4b6ad160c975f,0
651769471b641ff72359d7fd,HFNgm1sn1QEuJ,kandilli,SALMANLI-PAZARCIK (KAHRAMANMARAS),2023-09-30T06:42:20.000Z,1.5,13.8,Point,37.2468,37.3882,Gaziantep,27,31991.880758033676,2154051,Kahramanmaraş,46,1177436,Gaziantep,27,31991.880758033676,2154051,65185b3f8ff4b6ad160c9761,Kilis,79,64143.73946521489,147919,65185b3f8ff4b6ad160c9762,Osmaniye,80,85053.891750975,559405,65185b3f8ff4b6ad160c9763,Adıyaman,2,106869.24013300575,635169,65185b3f8ff4b6ad160c9764,Hatay,31,139824.24901617735,1686043,65185b3f8ff4b6ad160c9765,0
651766af9f26a8e0970a95f8,LJbx_VEK05RUp,kandilli,AGCASAR-NURHAK (KAHRAMANMARAS),2023-09-30T06:40:23.000Z,1.7,9.6,Point,37.3827,38.068,Malatya,44,82100.52777720794,812580,Kahramanmaraş,46,1177436,Malatya,44,82100.52777720794,812580,65185b3f8ff4b6ad160c9767,Adıyaman,2,87684.00593573815,635169,65185b3f8ff4b6ad160c9768,Gaziantep,27,108244.25101136278,2154051,65185b3f8ff4b6ad160c9769,Osmaniye,80,128385.06470351608,559405,65185b3f8ff4b6ad160c976a,Kayseri,38,140558.5972149344,1441523,65185b3f8ff4b6ad160c976b,0
6517645a1b641ff72359d7fc,yP3N0859y8IC9,kandilli,OSMANCIK-ANDIRIN (KAHRAMANMARAS),2023-09-30T06:29:06.000Z,2,10.5,Point,36.2533,37.7345,Osmaniye,80,48175.429752599004,559405,Adana,1,2274106,Osmaniye,80,48175.429752599004,559405,65185b408ff4b6ad160c976d,Kahramanmaraş,46,68084.1488123815,1177436,65185b408ff4b6ad160c976e,Kayseri,38,101405.96481341515,1441523,65185b408ff4b6ad160c976f,Gaziantep,27,112570.03385780822,2154051,65185b408ff4b6ad160c9770,Kilis,79,128973.97159707418,147919,65185b408ff4b6ad160c9771,0
65178f4e11bd41ae113e7551,sXChuLRRx6wlD,kandilli,GURCISTAN,2023-09-30T05:56:19.000Z,1.8,29.1,Point,44.2838,41.7532,Ardahan,75,141904.74371584473,92481,Gürcistan,995,,Ardahan,75,141904.74371584473,92481,65185b408ff4b6ad160c9773,Kars,36,173727.9968269391,274829,65185b408ff4b6ad160c9774,Ermenistan,374,197637.98787453922,,65185b408ff4b6ad160c9775,Iğdır,76,204521.32043974075,203594,65185b408ff4b6ad160c9776,Artvin,8,217530.31787665383,169403,65185b408ff4b6ad160c9777,0
65178e4c11bd41ae113e7550,giifyRWA9opS4,kandilli,GUNESLI-GORDES (MANISA),2023-09-30T05:51:41.000Z,0.7,4,Point,28.4123,39.0383,Uşak,64,99017.38466929704,375454,Manisa,45,1468279,Uşak,64,99017.38466929704,375454,65185b408ff4b6ad160c9779,Kütahya,43,103454.53051690533,580701,65185b408ff4b6ad160c977a,İzmir,35,105651.54384839698,4462056,65185b408ff4b6ad160c977b,Balıkesir,10,107460.67424919961,1257590,65185b408ff4b6ad160c977c,Bursa,16,127300.67010692942,3194720,65185b408ff4b6ad160c977d,0
6517784611bd41ae113e754d,qkQ3apNYsCzDB,kandilli,SALMANIPAK-PAZARCIK (KAHRAMANMARAS),2023-09-30T05:46:51.000Z,1.5,12.1,Point,37.1972,37.4162,Gaziantep,27,35381.46382136958,2154051,Kahramanmaraş,46,1177436,Gaziantep,27,35381.46382136958,2154051,65185b408ff4b6ad160c977f,Kilis,79,66780.54231593611,147919,65185b408ff4b6ad160c9780,Osmaniye,80,81111.4013209562,559405,65185b408ff4b6ad160c9781,Adıyaman,2,109466.36823794739,635169,65185b408ff4b6ad160c9782,Adana,1,137879.83896099858,2274106,65185b408ff4b6ad160c9783,0
651773579f26a8e0970a95fa,wyn2qetxjQ90R,kandilli,KARACAOREN-FETHIYE (MUGLA),2023-09-30T05:39:29.000Z,0.8,20.4,Point,29.0455,36.7997,Denizli,20,99038.42856912856,1056332,Muğla,48,1048185,Denizli,20,99038.42856912856,1056332,65185b418ff4b6ad160c9785,Burdur,15,117409.93815035693,273799,65185b418ff4b6ad160c9786,Aydın,9,141343.67158733177,1148241,65185b418ff4b6ad160c9787,Antalya,7,174656.78120022416,2688004,65185b418ff4b6ad160c9788,Uşak,64,195576.70461949217,375454,65185b418ff4b6ad160c9789,0
651771b511bd41ae113e754c,eXXkYj3CZ6EsO,kandilli,AKSU-SINCIK (ADIYAMAN),2023-09-30T05:21:04.000Z,1.7,5,Point,38.5272,38.148,Malatya,44,47850.99196308573,812580,Adıyaman,2,635169,Malatya,44,47850.99196308573,812580,65185b418ff4b6ad160c978b,Şanlıurfa,63,99856.24674302689,2170110,65185b418ff4b6ad160c978c,Elazığ,23,100897.91557440387,591497,65185b418ff4b6ad160c978d,Kahramanmaraş,46,136798.09472951357,1177436,65185b418ff4b6ad160c978e,Tunceli,62,147445.54922794038,84366,65185b418ff4b6ad160c978f,0
65176e709f26a8e0970a95f9,Nmfesf5ksTs5h,kandilli,KABASAKAL-ALADAG (ADANA),2023-09-30T05:13:33.000Z,0.9,22.7,Point,35.3113,37.5458,Niğde,51,64921.83737825373,365419,Adana,1,2274106,Niğde,51,64921.83737825373,365419,65185b418ff4b6ad160c9791,Osmaniye,80,90630.0952804714,559405,65185b418ff4b6ad160c9792,Kayseri,38,129957.28099768418,1441523,65185b418ff4b6ad160c9793,Hatay,31,149998.0962713518,1686043,65185b418ff4b6ad160c9794,Kahramanmaraş,46,153557.67231597082,1177436,65185b418ff4b6ad160c9795,0
65173ed99f26a8e0970a95f7,sVfLiIIjSBN6h,kandilli,GUNEYYAMAC-BAHCESARAY (VAN),2023-09-30T04:11:23.000Z,2.1,4.4,Point,42.8043,38.034,Şırnak,73,62244.20914221901,557605,Siirt,56,331311,Şırnak,73,62244.20914221901,557605,65185b418ff4b6ad160c9797,Bitlis,13,69661.14653074353,353988,65185b418ff4b6ad160c9798,Van,65,89828.1190458762,1128749,65185b418ff4b6ad160c9799,Batman,72,118303.75262458537,634491,65185b418ff4b6ad160c979a,Muş,49,130534.22226085432,399202,65185b418ff4b6ad160c979b,0
65173d7011bd41ae113e754b,skr8v4KBBj4Ii,kandilli,CELIKHAN (ADIYAMAN),2023-09-30T04:02:49.000Z,1.3,10.1,Point,38.213,38.0368,Malatya,44,48722.39287257533,812580,Adıyaman,2,635169,Malatya,44,48722.39287257533,812580,65185b418ff4b6ad160c979d,Şanlıurfa,63,105826.99823459069,2170110,65185b418ff4b6ad160c979e,Kahramanmaraş,46,107764.94699105393,1177436,65185b418ff4b6ad160c979f,Elazığ,23,129744.94489928837,591497,65185b418ff4b6ad160c97a0,Gaziantep,27,134487.73180804893,2154051,65185b418ff4b6ad160c97a1,0
65173c819f26a8e0970a95f6,WNQmXkMzqgLnc,kandilli,YESILOVA-ULA (MUGLA),2023-09-30T03:54:46.000Z,1.3,12.6,Point,28.4303,37.0627,Aydın,9,84660.11802522454,1148241,Muğla,48,1048185,Aydın,9,84660.11802522454,1148241,65185b428ff4b6ad160c97a3,Denizli,20,101887.24340829955,1056332,65185b428ff4b6ad160c97a4,Burdur,15,156447.00108583787,273799,65185b428ff4b6ad160c97a5,Uşak,64,183535.98704791785,375454,65185b428ff4b6ad160c97a6,Manisa,45,190831.79493530357,1468279,65185b428ff4b6ad160c97a7,0
651731f6d828eb75a8906117,qwjZeBi_j9tNY,kandilli,CITLIK-ELBISTAN (KAHRAMANMARAS),2023-09-30T03:14:28.000Z,2.9,2.3,Point,37.257,38.2393,Malatya,44,83644.61115814425,812580,Kahramanmaraş,46,1177436,Malatya,44,83644.61115814425,812580,65185b428ff4b6ad160c97a9,Adıyaman,2,105079.28068260904,635169,65185b428ff4b6ad160c97aa,Kayseri,38,123001.81460789304,1441523,65185b428ff4b6ad160c97ab,Gaziantep,27,126633.0343434964,2154051,65185b428ff4b6ad160c97ac,Osmaniye,80,134421.15221816892,559405,65185b428ff4b6ad160c97ad,0
65172ab411bd41ae113e754a,GTGfptOphkgmr,kandilli,BAYAT-ATABEY (ISPARTA),2023-09-30T02:40:39.000Z,1.8,5,Point,30.6075,37.9113,Afyon,3,68328.30959230616,747555,Isparta,32,445325,Afyon,3,68328.30959230616,747555,65185b428ff4b6ad160c97af,Burdur,15,71463.22286563275,273799,65185b428ff4b6ad160c97b0,Denizli,20,118374.20013859583,1056332,65185b428ff4b6ad160c97b1,Antalya,7,122291.58450826784,2688004,65185b428ff4b6ad160c97b2,Uşak,64,129526.03088951974,375454,65185b428ff4b6ad160c97b3,0
65172a031b641ff72359d7fb,KCUXOrc2VoIva,kandilli,OZAN-GOLBASI (ADIYAMAN),2023-09-30T02:39:12.000Z,1.3,2.1,Point,37.6675,37.8042,Kahramanmaraş,46,60583.356773412605,1177436,Adıyaman,2,635169,Kahramanmaraş,46,60583.356773412605,1177436,65185b438ff4b6ad160c97b5,Malatya,44,86373.59822824114,812580,65185b438ff4b6ad160c97b6,Gaziantep,27,86604.56072367635,2154051,65185b438ff4b6ad160c97b7,Kilis,79,119087.96737721979,147919,65185b438ff4b6ad160c97b8,Şanlıurfa,63,131390.6706217644,2170110,65185b438ff4b6ad160c97b9,0
65172822d828eb75a8906116,ezjkrIPKefuAo,kandilli,KURUCAOVA-DOGANSEHIR (MALATYA),2023-09-30T02:33:25.000Z,1.6,9.4,Point,38.0868,37.978,Adıyaman,2,27820.98035800157,635169,Malatya,44,812580,Adıyaman,2,27820.98035800157,635169,65185b438ff4b6ad160c97bb,Kahramanmaraş,46,96163.37996818771,1177436,65185b438ff4b6ad160c97bc,Şanlıurfa,63,109501.60794437371,2170110,65185b438ff4b6ad160c97bd,Gaziantep,27,122485.1507149821,2154051,65185b438ff4b6ad160c97be,Elazığ,23,142459.0776383942,591497,65185b438ff4b6ad160c97bf,0
6517272e11bd41ae113e7549,0jpmm9grUuQlI,kandilli,DEGIRMENTAS-SARIZ (KAYSERI),2023-09-30T02:30:15.000Z,1,17.9,Point,36.361,38.4043,Kayseri,38,44164.87420914311,1441523,Adana,1,2274106,Kayseri,38,44164.87420914311,1441523,65185b438ff4b6ad160c97c1,Kahramanmaraş,46,77265.82783053558,1177436,65185b438ff4b6ad160c97c2,Osmaniye,80,122695.82269399139,559405,65185b438ff4b6ad160c97c3,Sivas,58,150125.45455172786,634924,65185b438ff4b6ad160c97c4,Niğde,51,154387.23781626794,365419,65185b438ff4b6ad160c97c5,0
6517218e11bd41ae113e7548,biJhJhcZg9JHK,kandilli,GOLBASI (ADIYAMAN),2023-09-30T02:01:38.000Z,1.6,5,Point,37.6537,37.8007,Kahramanmaraş,46,59485.048450581,1177436,Adıyaman,2,635169,Kahramanmaraş,46,59485.048450581,1177436,65185b438ff4b6ad160c97c7,Gaziantep,27,85736.33634114044,2154051,65185b438ff4b6ad160c97c8,Malatya,44,87325.89824493074,812580,65185b438ff4b6ad160c97c9,Kilis,79,118260.29246553562,147919,65185b438ff4b6ad160c97ca,Osmaniye,80,132318.5044512997,559405,65185b438ff4b6ad160c97cb,0
6517209dd828eb75a8906115,4l4USeJ8XLRZP,kandilli,SAVRAN-GOLBASI (ADIYAMAN),2023-09-30T01:55:16.000Z,2.1,6.8,Point,37.5575,37.794,Kahramanmaraş,46,51477.39352285235,1177436,Adıyaman,2,635169,Kahramanmaraş,46,51477.39352285235,1177436,65185b448ff4b6ad160c97cd,Gaziantep,27,81839.96979324568,2154051,65185b448ff4b6ad160c97ce,Malatya,44,92555.89773912885,812580,65185b448ff4b6ad160c97cf,Kilis,79,114587.77615007463,147919,65185b448ff4b6ad160c97d0,Osmaniye,80,124343.66956349142,559405,65185b448ff4b6ad160c97d1,0
65171f709f26a8e0970a95f5,dDmsVpQ6rV20R,kandilli,ZAFER-BUCA (IZMIR),2023-09-30T01:54:11.000Z,1.9,3,Point,27.1907,38.3388,Manisa,45,90253.8934978206,1468279,İzmir,35,4462056,Manisa,45,90253.8934978206,1468279,65185b448ff4b6ad160c97d3,Aydın,9,95322.54184277629,1148241,65185b448ff4b6ad160c97d4,Balıkesir,10,175272.38865378793,1257590,65185b448ff4b6ad160c97d5,Muğla,48,189569.8962810973,1048185,65185b448ff4b6ad160c97d6,Uşak,64,190252.7152914054,375454,65185b448ff4b6ad160c97d7,0
651712c911bd41ae113e7547,9HFrjbFya6piI,kandilli,ESENKOY-GOKSUN (KAHRAMANMARAS),2023-09-30T00:57:52.000Z,2,3.3,Point,36.659,38.1987,Kayseri,38,78494.94759969784,1441523,Kahramanmaraş,46,1177436,Kayseri,38,78494.94759969784,1441523,65185b448ff4b6ad160c97d9,Osmaniye,80,104805.38371375528,559405,65185b448ff4b6ad160c97da,Adana,1,118392.4617913956,2274106,65185b448ff4b6ad160c97db,Gaziantep,27,132635.88234137892,2154051,65185b448ff4b6ad160c97dc,Malatya,44,135164.10885507727,812580,65185b448ff4b6ad160c97dd,0
6518657611bd41ae113e755a,19huuLgn5n3SD,kandilli,INCECIK-ELBISTAN (KAHRAMANMARAS),2023-10-01T01:04:59.000Z,2,8.9,Point,37.3212,38.3728,Malatya,44,74664.29882609249,812580,Kahramanmaraş,46,1177436,Malatya,44,74664.29882609249,812580,6518694b3ec95effcf640d26,Adıyaman,2,107746.35969660223,635169,6518694b3ec95effcf640d27,Kayseri,38,124210.03445454754,1441523,6518694b3ec95effcf640d28,Sivas,58,130192.14154724064,634924,6518694b3ec95effcf640d29,Gaziantep,27,141624.71850753232,2154051,6518694b3ec95effcf640d2a,0
65186a999bd79ef648675b4d,19huuLgn5n3SD,kandilli,INCECIK-ELBISTAN (KAHRAMANMARAS),2023-10-01T01:04:59.000Z,2,8.9,Point,37.3212,38.3728,Malatya,44,74664.29882609249,812580,Kahramanmaraş,46,1177436,Malatya,44,74664.29882609249,812580,65186a999bd79ef648675b4e,Adıyaman,2,107746.35969660223,635169,65186a999bd79ef648675b4f,Kayseri,38,124210.03445454754,1441523,65186a999bd79ef648675b50,Sivas,58,130192.14154724064,634924,65186a999bd79ef648675b51,Gaziantep,27,141624.71850753232,2154051,65186a999bd79ef648675b52,0
65186a9a9bd79ef648675b54,qEJAuIhdehlY0,kandilli,YAVUZLAR-DARENDE (MALATYA),2023-09-30T22:55:56.000Z,1.2,15.9,Point,37.4357,38.4357,Malatya,44,63955.05686694347,812580,Kahramanmaraş,46,1177436,Malatya,44,63955.05686694347,812580,65186a9a9bd79ef648675b55,Adıyaman,2,104132.69115236186,635169,65186a9a9bd79ef648675b56,Sivas,58,123789.6977957388,634924,65186a9a9bd79ef648675b57,Kayseri,38,132711.694415442,1441523,65186a9a9bd79ef648675b58,Gaziantep,27,149391.75712092206,2154051,65186a9a9bd79ef648675b59,0
65186a9a9bd79ef648675b5b,PobtUx4WkcPOo,kandilli,BALABAN-DARENDE (MALATYA),2023-09-30T22:29:25.000Z,2.1,6,Point,37.5922,38.4863,Kahramanmaraş,46,82049.79311413219,1177436,Malatya,44,812580,Kahramanmaraş,46,82049.79311413219,1177436,65186a9a9bd79ef648675b5c,Adıyaman,2,98421.51942864191,635169,65186a9a9bd79ef648675b5d,Sivas,58,120354.04170113834,634924,65186a9a9bd79ef648675b5e,Kayseri,38,145506.56398011674,1441523,65186a9a9bd79ef648675b5f,Gaziantep,27,157050.93308855468,2154051,65186a9a9bd79ef648675b60,0
65186a9a9bd79ef648675b62,XZkKl8fuOFjsK,kandilli,TOPALLAR-SAIMBEYLI (ADANA),2023-09-30T22:18:47.000Z,2.2,2.2,Point,36.2737,37.8657,Osmaniye,80,62668.94545788944,559405,Adana,1,2274106,Osmaniye,80,62668.94545788944,559405,65186a9a9bd79ef648675b63,Kahramanmaraş,46,63365.42919132182,1177436,65186a9a9bd79ef648675b64,Kayseri,38,88093.94307749344,1441523,65186a9a9bd79ef648675b65,Gaziantep,27,120895.89276076497,2154051,65186a9a9bd79ef648675b66,Niğde,51,136491.67997948022,365419,65186a9a9bd79ef648675b67,0
65186a9a9bd79ef648675b69,KNfR3q7aw_gft,kandilli,ARMUTALAN-ELBISTAN (KAHRAMANMARAS),2023-09-30T20:42:00.000Z,1.9,7.3,Point,37.6912,38.0903,Malatya,44,59603.03248254487,812580,Kahramanmaraş,46,1177436,Malatya,44,59603.03248254487,812580,65186a9a9bd79ef648675b6a,Adıyaman,2,63733.85885588128,635169,65186a9a9bd79ef648675b6b,Gaziantep,27,116810.94902337131,2154051,65186a9a9bd79ef648675b6c,Şanlıurfa,63,144732.827108922,2170110,65186a9a9bd79ef648675b6d,Kilis,79,149555.74589216034,147919,65186a9a9bd79ef648675b6e,0
